#Thorlabs FTS
[SpectrumHeader]
#Date,20210312
#Time,14095452
#GMTTime,14095452
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1.000000
#TriggerMode,0
#InterferometerSerial,M00456105
#Source,
#AirMeasureOpt,0
#WnrMin,13417.363281
#WnrMax,31119.261719
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS100
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
3.213443909e+02,3.830192436e-04
3.214521484e+02,-8.609148208e-04
3.215598755e+02,1.721829613e-04
3.216676331e+02,-3.970749967e-04
3.217753906e+02,-4.814095155e-04
3.218831482e+02,-8.187475614e-04
3.219909363e+02,7.836081786e-04
3.220986938e+02,-2.705732186e-04
3.222064819e+02,1.584786107e-03
3.223143005e+02,2.776010951e-04
3.224220886e+02,-6.711621536e-04
3.225299072e+02,6.149391411e-04
3.226377258e+02,1.352866180e-03
3.227455444e+02,-1.324754674e-03
3.228533630e+02,-1.862387144e-04
3.229612122e+02,4.673537624e-04
3.230690613e+02,8.890263271e-04
3.231769104e+02,1.089320795e-04
3.232847900e+02,6.992736598e-04
3.233926392e+02,-1.071751118e-03
3.235005188e+02,4.041028733e-04
3.236083984e+02,-3.970749967e-04
3.237163086e+02,3.619356139e-04
3.238241882e+02,-1.756968959e-05
3.239320984e+02,1.922124065e-03
3.240400085e+02,-6.289948942e-04
3.241479492e+02,-2.494895889e-04
3.242558594e+02,-8.819984505e-04
3.243638000e+02,4.568119402e-05
3.244717407e+02,2.459756615e-05
3.245797119e+02,4.568119402e-05
3.246876526e+02,6.149391411e-04
3.247956238e+02,-5.973694715e-05
3.249035950e+02,-9.241657099e-04
3.250115662e+02,-9.663329693e-04
3.251195679e+02,3.408519842e-04
3.252275696e+02,-3.549077373e-04
3.253355713e+02,-5.868276348e-04
3.254435730e+02,-1.092834747e-03
3.255515747e+02,-8.187475614e-04
3.256596069e+02,7.836081786e-04
3.257676392e+02,-8.819984505e-04
3.258756714e+02,1.458284329e-03
3.259837341e+02,-8.398311911e-04
3.260917664e+02,1.732371398e-03
3.261998291e+02,-1.071751118e-03
3.263079224e+02,4.041028733e-04
3.264159851e+02,-3.970749967e-04
3.265240784e+02,4.568119402e-05
3.266321716e+02,-3.865331746e-05
3.267402649e+02,-1.756968959e-05
3.268483582e+02,6.676482008e-05
3.269564819e+02,2.776010951e-04
3.270646057e+02,3.830192436e-04
3.271727295e+02,-1.440714550e-04
3.272808533e+02,-6.922457833e-04
3.273890076e+02,1.669120509e-03
3.274971619e+02,-8.187475614e-04
3.276053162e+02,4.462701327e-04
3.277134705e+02,5.938555114e-04
3.278216248e+02,4.462701327e-04
3.279298096e+02,4.673537624e-04
3.280379944e+02,6.992736598e-04
3.281462097e+02,2.143502206e-04
3.282543945e+02,5.306046223e-04
3.283626099e+02,-7.133294130e-04
3.284708252e+02,-2.073223441e-04
3.285790405e+02,-5.657440051e-04
3.286872864e+02,-5.973694715e-05
3.287955017e+02,5.095209926e-04
3.289037476e+02,-3.549077373e-04
3.290119934e+02,1.163113513e-03
3.291202698e+02,-5.024931161e-04
3.292285156e+02,5.727718817e-04
3.293367920e+02,-2.916568483e-04
3.294450684e+02,2.143502206e-04
3.295533752e+02,1.753455028e-03
3.296616516e+02,-1.113918377e-03
3.297699585e+02,1.163113513e-03
3.298782654e+02,-3.759913670e-04
3.299866028e+02,1.331782551e-03
3.300949097e+02,-7.554966724e-04
3.302032471e+02,1.089320795e-04
3.303115845e+02,-1.156085636e-03
3.304199219e+02,8.784844977e-05
