#Thorlabs FTS
[SpectrumHeader]
#Date,20210312
#Time,14025755
#GMTTime,14025755
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1.000000
#TriggerMode,0
#InterferometerSerial,M00456105
#Source,
#AirMeasureOpt,0
#WnrMin,13417.363281
#WnrMax,31119.261719
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS100
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
3.213443909e+02,6.854045932e-05
3.214521484e+02,-3.532469855e-04
3.215598755e+02,-4.586938303e-04
3.216676331e+02,-9.226599941e-04
3.217753906e+02,-1.639698632e-03
3.218831482e+02,3.427022893e-04
3.219909363e+02,6.854045932e-05
3.220986938e+02,-3.954257118e-04
3.222064819e+02,1.481528394e-03
3.223143005e+02,2.161660523e-04
3.224220886e+02,6.590428529e-04
3.225299072e+02,3.637916525e-04
3.226377258e+02,9.753834456e-04
3.227455444e+02,-7.908514090e-05
3.228533630e+02,-2.267107484e-04
3.229612122e+02,2.161660523e-04
3.230690613e+02,-9.437493864e-04
3.231769104e+02,-2.230201149e-03
3.232847900e+02,-7.117663044e-04
3.233926392e+02,7.223109715e-04
3.235005188e+02,6.379534607e-04
3.236083984e+02,-2.267107484e-04
3.237163086e+02,-6.063194014e-04
3.238241882e+02,1.107192002e-04
3.239320984e+02,1.439349609e-03
3.240400085e+02,-4.586938303e-04
3.241479492e+02,8.962982974e-05
3.242558594e+02,-5.430513411e-04
3.243638000e+02,-7.961237570e-04
3.244717407e+02,-4.165150749e-04
3.245797119e+02,-1.112464350e-03
3.246876526e+02,-1.001745113e-04
3.247956238e+02,-4.586938303e-04
3.249035950e+02,-7.908514090e-05
3.250115662e+02,-3.532469855e-04
3.251195679e+02,-6.484981859e-04
3.252275696e+02,2.583448077e-04
3.253355713e+02,-3.743363486e-04
3.254435730e+02,2.794341708e-04
3.255515747e+02,-3.532469855e-04
3.256596069e+02,4.481491342e-04
3.257676392e+02,2.372554300e-04
3.258756714e+02,2.636171484e-05
3.259837341e+02,-1.423532522e-04
3.260917664e+02,-3.532469855e-04
3.261998291e+02,-8.804812678e-04
3.263079224e+02,-7.908514090e-05
3.264159851e+02,-2.124754246e-03
3.265240784e+02,3.427022893e-04
3.266321716e+02,-5.219619488e-04
3.267402649e+02,1.354992157e-03
3.268483582e+02,3.637916525e-04
3.269564819e+02,3.216129262e-04
3.270646057e+02,-9.015706019e-04
3.271727295e+02,4.481491342e-04
3.272808533e+02,-1.386626158e-03
3.273890076e+02,-6.063194014e-04
3.274971619e+02,7.644896978e-04
3.276053162e+02,-7.539450307e-04
3.277134705e+02,-1.845320076e-04
3.278216248e+02,-5.799577048e-05
3.279298096e+02,-1.070285565e-03
3.280379944e+02,-1.634426299e-04
3.281462097e+02,-7.908514090e-05
3.282543945e+02,8.699366008e-04
3.283626099e+02,-6.484981859e-04
3.284708252e+02,1.966583775e-03
3.285790405e+02,-6.274087937e-04
3.286872864e+02,-1.829502988e-03
3.287955017e+02,9.753834456e-04
3.289037476e+02,7.012215792e-04
3.290119934e+02,3.848810156e-04
3.291202698e+02,1.755690202e-03
3.292285156e+02,-4.165150749e-04
3.293367920e+02,4.481491342e-04
3.294450684e+02,-8.172131493e-04
3.295533752e+02,1.318085706e-04
3.296616516e+02,8.962982974e-05
3.297699585e+02,-1.581702782e-05
3.298782654e+02,-1.407715492e-03
3.299866028e+02,3.005235340e-04
3.300949097e+02,-7.328556385e-04
3.302032471e+02,-9.437493864e-04
3.303115845e+02,-3.743363486e-04
3.304199219e+02,1.333902706e-03
3.305282898e+02,-5.852300674e-04
3.306366577e+02,2.583448077e-04
3.307450256e+02,1.739873114e-04
3.308533936e+02,7.644896978e-04
3.309617615e+02,-6.484981859e-04
3.310701599e+02,-3.110682301e-04
3.311785583e+02,-5.219619488e-04
3.312869568e+02,1.397170825e-03
3.313953857e+02,-7.539450307e-04
3.315037842e+02,-7.908514090e-05
3.316122131e+02,6.801322452e-04
3.317206421e+02,1.528979483e-04
3.318291016e+02,-1.407715492e-03
3.319375305e+02,5.114172818e-04
3.320459900e+02,3.427022893e-04
3.321544495e+02,-4.586938303e-04
3.322629395e+02,-1.634426299e-04
3.323713989e+02,1.017562230e-03
3.324798889e+02,-2.688894747e-04
3.325883789e+02,5.114172818e-04
3.326968689e+02,-6.274087937e-04
3.328053894e+02,-6.063194014e-04
3.329138794e+02,-2.478001115e-04
3.330223999e+02,1.481528394e-03
3.331309509e+02,-3.321575932e-04
3.332394714e+02,-1.001745113e-04
3.333480225e+02,-4.165150749e-04
3.334565735e+02,-2.056213707e-04
3.335651245e+02,1.950766891e-04
3.336736755e+02,1.528979483e-04
3.337822571e+02,3.216129262e-04
3.338908386e+02,4.903278896e-04
3.339994202e+02,-1.154643134e-03
3.341080017e+02,1.523707062e-03
3.342166138e+02,-5.852300674e-04
3.343251953e+02,4.903278896e-04
3.344338074e+02,-1.028106897e-03
3.345424500e+02,8.277578163e-04
3.346510620e+02,-6.695875200e-04
3.347597046e+02,-2.056213707e-04
3.348683472e+02,-1.323358039e-03
3.349769897e+02,-3.321575932e-04
3.350856628e+02,-1.175732468e-03
3.351943054e+02,-4.376044672e-04
3.353029785e+02,8.066684823e-04
3.354116516e+02,-6.906769122e-04
3.355203552e+02,-1.070285565e-03
3.356290283e+02,-3.321575932e-04
3.357377319e+02,3.216129262e-04
3.358464355e+02,4.692385264e-04
3.359551697e+02,-1.787324203e-03
3.360638733e+02,-3.954257118e-04
3.361726074e+02,1.017562230e-03
3.362813416e+02,-7.961237570e-04
3.363900757e+02,4.745108527e-05
3.364988403e+02,-2.056213707e-04
3.366075745e+02,-7.961237570e-04
3.367163391e+02,-3.690640006e-05
3.368251343e+02,-1.634426299e-04
3.369338989e+02,-7.539450307e-04
3.370426941e+02,-1.217911253e-03
3.371514587e+02,-7.908514090e-05
3.372602844e+02,-1.470983610e-03
