#Thorlabs FTS
[SpectrumHeader]
#Date,20210312
#Time,14000247
#GMTTime,14000247
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1.000000
#TriggerMode,0
#InterferometerSerial,M00456105
#Source,
#AirMeasureOpt,0
#WnrMin,13417.363281
#WnrMax,31119.261719
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS100
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
3.213443909e+02,-2.161637822e-04
3.214521484e+02,1.028096071e-03
3.215598755e+02,1.681859605e-03
3.216676331e+02,-1.376066939e-03
3.217753906e+02,-1.354977838e-03
3.218831482e+02,-1.228442881e-03
3.219909363e+02,6.063130568e-04
3.220986938e+02,-6.379467668e-04
3.222064819e+02,-1.950746228e-04
3.223143005e+02,-1.165175461e-03
3.224220886e+02,7.328479551e-04
3.225299072e+02,1.423517533e-04
3.226377258e+02,2.056192025e-04
3.227455444e+02,-6.801250856e-04
3.228533630e+02,2.688866516e-04
3.229612122e+02,-5.957684480e-04
3.230690613e+02,9.437394328e-04
3.231769104e+02,-1.739854779e-04
3.232847900e+02,4.797781294e-04
3.233926392e+02,3.743323905e-04
3.235005188e+02,2.688866516e-04
3.236083984e+02,2.267083473e-04
3.237163086e+02,2.477974922e-04
3.238241882e+02,1.423517533e-04
3.239320984e+02,3.954215499e-04
3.240400085e+02,-4.903227091e-04
3.241479492e+02,1.028096071e-03
3.242558594e+02,-2.008741489e-03
3.243638000e+02,2.483247314e-03
3.244717407e+02,7.908431144e-05
3.245797119e+02,-5.535901873e-04
3.246876526e+02,-2.198543865e-03
3.247956238e+02,1.049185172e-03
3.249035950e+02,-4.481444194e-04
3.250115662e+02,-6.853973173e-05
3.251195679e+02,-8.962888387e-05
3.252275696e+02,-5.272287126e-06
3.253355713e+02,-5.114118685e-04
3.254435730e+02,2.267083473e-04
3.255515747e+02,4.375998396e-04
3.256596069e+02,7.750262157e-04
3.257676392e+02,6.906696362e-04
3.258756714e+02,5.799515930e-05
3.259837341e+02,2.267083473e-04
3.260917664e+02,1.070274273e-03
3.261998291e+02,-9.121057228e-04
3.263079224e+02,-1.228442881e-03
3.264159851e+02,-5.535901873e-04
3.265240784e+02,9.859177517e-04
3.266321716e+02,3.532432602e-04
3.267402649e+02,-7.855708245e-04
3.268483582e+02,7.908431144e-05
3.269564819e+02,-3.848769702e-04
3.270646057e+02,3.690601079e-05
3.271727295e+02,2.267083473e-04
3.272808533e+02,-4.059661296e-04
3.273890076e+02,1.217898331e-03
3.274971619e+02,1.212626084e-04
3.276053162e+02,4.586889991e-04
3.277134705e+02,-8.962888387e-05
3.278216248e+02,-1.502601895e-03
3.279298096e+02,3.690601079e-05
3.280379944e+02,1.028096071e-03
3.281462097e+02,-9.753731429e-04
3.282543945e+02,-1.950746228e-04
3.283626099e+02,1.154630911e-03
3.284708252e+02,-2.161637822e-04
3.285790405e+02,-7.012141868e-04
3.286872864e+02,-2.636143654e-05
3.287955017e+02,-2.794312313e-04
3.289037476e+02,4.375998396e-04
3.290119934e+02,1.845300576e-04
3.291202698e+02,2.267083473e-04
3.292285156e+02,-3.426986805e-04
3.293367920e+02,3.690601079e-05
3.294450684e+02,-3.848769702e-04
3.295533752e+02,1.049185172e-03
3.296616516e+02,-3.848769702e-04
3.297699585e+02,3.321541008e-04
3.298782654e+02,-3.216095211e-04
3.299866028e+02,-6.853973173e-05
3.300949097e+02,-2.794312313e-04
3.302032471e+02,1.196809229e-03
3.303115845e+02,-4.059661296e-04
3.304199219e+02,-1.122997142e-03
3.305282898e+02,-2.583420719e-04
3.306366577e+02,7.750262157e-04
3.307450256e+02,-7.012141868e-04
3.308533936e+02,3.690601079e-05
3.309617615e+02,-8.066599257e-04
3.310701599e+02,8.593828534e-04
3.311785583e+02,-9.753731429e-04
3.312869568e+02,-8.962888387e-05
3.313953857e+02,2.899758110e-04
3.315037842e+02,-4.745058686e-05
3.316122131e+02,-9.121057228e-04
3.317206421e+02,2.056192025e-04
3.318291016e+02,-1.354977838e-03
3.319375305e+02,-1.318071882e-04
3.320459900e+02,9.437394328e-04
3.321544495e+02,5.852238974e-04
3.322629395e+02,3.321541008e-04
3.323713989e+02,5.008673179e-04
3.324798889e+02,-1.107180360e-04
3.325883789e+02,3.690601079e-05
3.326968689e+02,-7.433925057e-04
3.328053894e+02,-2.636143654e-05
3.329138794e+02,4.165107093e-04
3.330223999e+02,1.618592185e-03
3.331309509e+02,-1.059729722e-03
3.332394714e+02,-2.636143654e-05
3.333480225e+02,-1.608047634e-03
3.334565735e+02,-1.481512678e-03
3.335651245e+02,-1.038640621e-03
3.336736755e+02,-4.059661296e-04
3.337822571e+02,-1.950746228e-04
3.338908386e+02,-1.249532099e-03
3.339994202e+02,-1.376066939e-03
3.341080017e+02,8.804719546e-04
3.342166138e+02,-9.121057228e-04
3.343251953e+02,7.539370563e-04
3.344338074e+02,-1.608047634e-03
3.345424500e+02,6.063130568e-04
3.346510620e+02,-2.583420719e-04
3.347597046e+02,1.212626084e-04
3.348683472e+02,-6.168576074e-04
3.349769897e+02,-5.957684480e-04
3.350856628e+02,-5.746792885e-04
3.351943054e+02,-5.535901873e-04
3.353029785e+02,6.906696362e-04
3.354116516e+02,7.961153751e-04
3.355203552e+02,2.477974922e-04
3.356290283e+02,6.484913174e-04
3.357377319e+02,-1.950746228e-04
3.358464355e+02,8.382936940e-04
3.359551697e+02,-1.544780214e-03
3.360638733e+02,4.165107093e-04
3.361726074e+02,-1.840028213e-03
3.362813416e+02,-2.583420719e-04
3.363900757e+02,-9.964623023e-04
3.364988403e+02,8.804719546e-04
3.366075745e+02,-8.488382446e-04
3.367163391e+02,6.484913174e-04
3.368251343e+02,-1.318071882e-04
3.369338989e+02,-3.005203616e-04
3.370426941e+02,-8.277490851e-04
3.371514587e+02,-3.005203616e-04
3.372602844e+02,-7.855708245e-04
3.373690796e+02,5.430455785e-04
3.374779053e+02,3.954215499e-04
3.375867004e+02,-1.122997142e-03
3.376955261e+02,-6.801250856e-04
3.378043823e+02,6.906696362e-04
3.379132080e+02,1.386611606e-03
3.380220642e+02,2.209088299e-03
3.381309204e+02,-9.542839834e-04
3.382397766e+02,3.954215499e-04
3.383486633e+02,-1.528963330e-04
3.384575195e+02,1.049185172e-03
3.385664063e+02,-7.012141868e-04
3.386752930e+02,-1.107180360e-04
3.387842102e+02,-8.277490851e-04
3.388930969e+02,4.375998396e-04
3.390020142e+02,-9.964623023e-04
3.391109314e+02,-3.848769702e-04
3.392198792e+02,-5.957684480e-04
3.393287964e+02,-6.801250856e-04
3.394377441e+02,-1.418245258e-03
3.395466919e+02,-2.161637822e-04
3.396556396e+02,-5.325010279e-04
3.397646179e+02,-4.059661296e-04
3.398735657e+02,-4.903227091e-04
3.399825439e+02,8.804719546e-04
3.400915222e+02,-7.223033463e-04
3.402005310e+02,6.063130568e-04
3.403095093e+02,6.063130568e-04
3.404185181e+02,6.063130568e-04
3.405275269e+02,-3.216095211e-04
3.406365662e+02,7.117587957e-04
3.407455750e+02,-1.207353780e-03
3.408546143e+02,7.908431144e-05
3.409636536e+02,4.586889991e-04
3.410726929e+02,5.430455785e-04
3.411817627e+02,-1.460423577e-03
3.412908020e+02,5.852238974e-04
3.413998718e+02,-5.957684480e-04
3.415089417e+02,7.539370563e-04
3.416180420e+02,3.110649413e-04
3.417271118e+02,5.008673179e-04
3.418362122e+02,2.267083473e-04
3.419453125e+02,-1.586958417e-03
3.420544434e+02,-1.107180360e-04
3.421635437e+02,6.906696362e-04
3.422726746e+02,-8.066599257e-04
3.423818054e+02,1.260076649e-03
3.424909363e+02,-5.957684480e-04
3.426000977e+02,8.172045345e-04
3.427092285e+02,-1.059729722e-03
3.428183899e+02,-6.801250856e-04
3.429275513e+02,-1.818939112e-03
3.430367432e+02,7.961153751e-04
3.431459045e+02,-5.746792885e-04
3.432550964e+02,-8.962888387e-05
3.433642883e+02,4.375998396e-04
3.434735107e+02,1.581686229e-05
3.435827026e+02,3.321541008e-04
3.436919250e+02,1.212626084e-04
3.438011475e+02,1.845300576e-04
3.439103699e+02,-4.745058686e-05
3.440195923e+02,4.375998396e-04
3.441288452e+02,6.906696362e-04
3.442380981e+02,1.634409127e-04
3.443473511e+02,5.219564191e-04
3.444566040e+02,-2.372529270e-04
3.445658875e+02,8.593828534e-04
3.446751709e+02,-6.168576074e-04
3.447844543e+02,-8.962888387e-05
3.448937378e+02,-3.216095211e-04
3.450030518e+02,6.063130568e-04
3.451123352e+02,-1.318071882e-04
3.452216492e+02,1.091363491e-03
3.453309631e+02,2.477974922e-04
3.454403076e+02,2.477974922e-04
3.455496216e+02,-8.488382446e-04
3.456589661e+02,9.859177517e-04
3.457683105e+02,2.056192025e-04
3.458776855e+02,-1.950746228e-04
3.459870300e+02,3.321541008e-04
3.460964050e+02,-2.161637822e-04
3.462057800e+02,2.688866516e-04
3.463151550e+02,7.961153751e-04
3.464245605e+02,-1.291710418e-03
3.465339355e+02,1.423517533e-04
3.466433411e+02,2.267083473e-04
3.467527466e+02,-3.426986805e-04
3.468621826e+02,-4.059661296e-04
3.469715881e+02,2.056192025e-04
3.470810242e+02,1.196809229e-03
3.471904602e+02,1.212626084e-04
3.472998962e+02,-3.848769702e-04
3.474093628e+02,-4.481444194e-04
3.475187988e+02,-2.794312313e-04
3.476282654e+02,2.899758110e-04
3.477377625e+02,-1.080818940e-03
3.478472290e+02,-1.528963330e-04
3.479567261e+02,-3.848769702e-04
3.480661926e+02,-1.481512678e-03
3.481756897e+02,-1.481512678e-03
3.482852173e+02,-1.739854779e-04
3.483947144e+02,-6.379467668e-04
3.485042419e+02,-8.277490851e-04
3.486137695e+02,-1.739854779e-04
3.487232971e+02,-5.325010279e-04
3.488328552e+02,-1.038640621e-03
3.489423828e+02,3.321541008e-04
3.490519409e+02,2.477974922e-04
3.491614990e+02,3.690601079e-05
3.492710571e+02,4.165107093e-04
3.493806458e+02,2.688866516e-04
3.494902344e+02,-5.746792885e-04
3.495998230e+02,-1.122997142e-03
3.497094116e+02,-1.418245258e-03
3.498190002e+02,7.908431144e-05
3.499286194e+02,-9.542839834e-04
3.500382385e+02,-2.583420719e-04
3.501478577e+02,-4.745058686e-05
3.502574768e+02,1.581686229e-05
3.503671265e+02,-9.753731429e-04
3.504767761e+02,2.477974922e-04
3.505864258e+02,-4.059661296e-04
3.506960754e+02,-5.272287126e-06
3.508057556e+02,-1.249532099e-03
3.509154053e+02,-3.005203616e-04
3.510250854e+02,-1.101908041e-03
3.511347656e+02,-1.739854779e-04
3.512444763e+02,1.581686229e-05
3.513541565e+02,3.954215499e-04
3.514638672e+02,-4.481444194e-04
3.515735779e+02,4.586889991e-04
3.516832886e+02,-1.165175461e-03
3.517930298e+02,-2.636143654e-05
3.519027405e+02,1.423517533e-04
3.520124817e+02,1.112452592e-03
3.521222229e+02,-9.121057228e-04
3.522319946e+02,6.695804768e-04
3.523417358e+02,6.063130568e-04
3.524515076e+02,-7.644816651e-04
3.525612793e+02,1.423517533e-04
3.526710510e+02,-6.853973173e-05
3.527808533e+02,-1.122997142e-03
3.528906555e+02,-4.481444194e-04
3.530004578e+02,-8.699274040e-04
3.531102600e+02,-2.636143654e-05
3.532200623e+02,-4.270552599e-04
3.533298950e+02,9.015611140e-04
3.534396973e+02,1.845300576e-04
3.535495300e+02,1.365522388e-03
3.536593933e+02,-1.017551403e-03
3.537692261e+02,-2.161637822e-04
3.538790894e+02,-5.325010279e-04
3.539889526e+02,-8.488382446e-04
3.540988159e+02,3.110649413e-04
3.542086792e+02,-7.223033463e-04
3.543185730e+02,-4.059661296e-04
