#Thorlabs FTS
[SpectrumHeader]
#Date,20210312
#Time,13585795
#GMTTime,13585795
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1.000000
#TriggerMode,0
#InterferometerSerial,M00456105
#Source,
#AirMeasureOpt,0
#WnrMin,13417.363281
#WnrMax,31119.261719
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS100
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
3.693244019e+02,-4.077328776e-04
3.694351807e+02,-5.553602823e-04
3.695459595e+02,-5.975395325e-04
3.696567688e+02,-7.662565913e-04
3.697675781e+02,1.405975399e-05
3.698783875e+02,-1.968365541e-04
3.699891968e+02,-4.710017529e-04
3.701000366e+02,1.300527249e-03
3.702108459e+02,-1.356766210e-03
3.703216858e+02,5.623901379e-04
3.704325256e+02,1.195079094e-04
3.705433960e+02,-7.029877161e-04
3.706542358e+02,-3.233743482e-04
3.707651062e+02,-1.103690709e-03
3.708759766e+02,-1.061511459e-03
3.709868469e+02,-2.811950690e-04
3.710977478e+02,-1.314586960e-03
3.712086182e+02,7.311071968e-04
3.713195190e+02,-7.029876724e-05
3.714304199e+02,-1.841827761e-03
3.715413208e+02,-1.968365541e-04
3.716522522e+02,7.732864469e-05
3.717631531e+02,8.365553804e-04
3.718740845e+02,-9.771528421e-04
3.719850159e+02,-4.288225027e-04
3.720959778e+02,-4.920913852e-05
3.722069092e+02,-5.975395325e-04
3.723178711e+02,-9.771528421e-04
3.724288330e+02,-4.288225027e-04
3.725397949e+02,7.521968218e-04
3.726507568e+02,-1.082601026e-03
3.727617493e+02,-9.349736501e-04
3.728727112e+02,-7.029877161e-04
3.729837036e+02,2.460457035e-04
3.730946960e+02,-1.145869959e-03
3.732057190e+02,3.725834831e-04
3.733167114e+02,-7.873462164e-04
3.734277344e+02,1.448154682e-03
3.735387573e+02,8.365553804e-04
3.736497803e+02,-7.451669662e-04
3.737608337e+02,-3.866432235e-04
3.738718567e+02,7.732864469e-04
3.739829102e+02,-7.029877161e-04
3.740939636e+02,6.889279466e-04
3.742050171e+02,-1.757469290e-04
3.743161011e+02,1.448154682e-03
3.744271545e+02,-1.335676643e-04
3.745382385e+02,2.882249537e-04
3.746493225e+02,6.678383215e-04
3.747604370e+02,3.725834831e-04
3.748715210e+02,-5.131810321e-04
3.749826355e+02,-1.019332209e-03
3.750937500e+02,-7.240773411e-04
3.752048645e+02,1.827767992e-04
3.753159790e+02,9.420035058e-04
3.754271240e+02,1.195079094e-04
3.755382385e+02,-1.188049209e-03
3.756493835e+02,3.514938580e-04
3.757605286e+02,-1.335676643e-04
3.758717041e+02,4.358523584e-04
3.759828491e+02,-2.601054439e-04
3.760940247e+02,-6.397187826e-04
3.762052002e+02,-1.103690709e-03
3.763163757e+02,-2.811950690e-04
3.764275818e+02,-4.920914071e-04
3.765387573e+02,1.405975345e-04
3.766499634e+02,-5.764499074e-04
3.767611694e+02,1.405975345e-04
3.768723755e+02,-1.251318143e-03
3.769836121e+02,1.595782116e-03
3.770948181e+02,-1.272407710e-03
3.772060547e+02,-5.975395325e-04
3.773172913e+02,1.616871741e-04
3.774285278e+02,2.460457035e-04
3.775397949e+02,-1.968365541e-04
3.776510315e+02,-1.757469290e-04
3.777622986e+02,-3.655535984e-04
3.778735657e+02,7.732864469e-05
3.779848633e+02,-1.630931511e-03
3.780961304e+02,-9.349736501e-04
3.782074280e+02,4.358523584e-04
3.783187256e+02,1.195079065e-03
3.784300232e+02,-9.138839960e-05
3.785413208e+02,-2.811950690e-04
3.786526184e+02,-2.179261792e-04
3.787639465e+02,-5.131810321e-04
3.788752747e+02,-1.124780320e-04
3.789866028e+02,-4.710017529e-04
3.790979614e+02,6.256590714e-04
3.792092896e+02,-2.601054439e-04
3.793206482e+02,-1.209138893e-03
3.794320068e+02,1.195079094e-04
3.795433655e+02,-1.356766210e-03
3.796547241e+02,1.616871741e-04
3.797661133e+02,4.991212627e-04
3.798774719e+02,-7.451669662e-04
3.799888611e+02,8.154657553e-04
3.801002808e+02,9.209138807e-04
3.802116699e+02,6.045694463e-04
3.803230591e+02,3.514938580e-04
3.804344788e+02,-4.710017529e-04
3.805458984e+02,1.532513183e-03
3.806573181e+02,-5.131810321e-04
3.807687683e+02,-4.077328776e-04
3.808801880e+02,6.256590714e-04
3.809916382e+02,9.630931308e-04
3.811030884e+02,-1.820738195e-03
3.812145386e+02,4.569420125e-04
3.813260193e+02,-1.188049209e-03
3.814374695e+02,-4.920914071e-04
3.815489502e+02,-8.506150916e-04
3.816604309e+02,1.616871741e-04
3.817719116e+02,-1.188049209e-03
3.818834229e+02,1.110720565e-03
3.819949036e+02,3.514938362e-05
3.821064148e+02,-7.029877161e-04
3.822179260e+02,-2.601054439e-04
3.823294373e+02,-4.077328776e-04
3.824409790e+02,1.405975399e-05
3.825524902e+02,3.304042039e-04
3.826640320e+02,-9.560632752e-04
3.827755737e+02,1.068541314e-03
3.828871155e+02,-8.717047167e-04
3.829986877e+02,4.569420125e-04
3.831102600e+02,-1.335676643e-04
3.832218018e+02,-1.188049209e-03
3.833333740e+02,4.147627333e-04
3.834449768e+02,7.100175717e-04
3.835565491e+02,-1.588752144e-03
3.836681519e+02,-3.655535984e-04
3.837797546e+02,-2.179261792e-04
3.838913574e+02,1.195079065e-03
3.840029602e+02,-3.022847231e-04
3.841145630e+02,-7.029876724e-05
3.842261963e+02,-9.560632752e-04
3.843378296e+02,1.827767992e-04
3.844494629e+02,-7.662565913e-04
3.845610962e+02,2.376098419e-03
3.846727600e+02,-4.288225027e-04
3.847843933e+02,-2.811950690e-04
3.848960571e+02,-7.240773411e-04
3.850077209e+02,5.834797630e-04
3.851193848e+02,-1.609841827e-03
3.852310791e+02,5.623901598e-05
3.853427734e+02,-2.158172196e-03
3.854544373e+02,1.110720565e-03
3.855661316e+02,-5.553602823e-04
3.856778564e+02,2.038664388e-04
3.857895508e+02,-7.240773411e-04
3.859012756e+02,-7.662565913e-04
3.860130005e+02,-8.717047167e-04
3.861247253e+02,-5.131810321e-04
3.862364502e+02,-4.499121278e-04
3.863482056e+02,6.045694463e-04
3.864599304e+02,1.195079094e-04
3.865716858e+02,1.785588800e-03
3.866834412e+02,-9.560632752e-04
3.867951965e+02,9.841827705e-05
3.869069824e+02,-8.084358415e-04
3.870187378e+02,2.038664388e-04
3.871305237e+02,-1.398945577e-03
3.872423096e+02,1.659050933e-03
3.873541260e+02,-5.131810321e-04
3.874659119e+02,-6.397187826e-04
3.875777283e+02,-8.927944000e-04
3.876895447e+02,-7.029877161e-04
3.878013611e+02,6.256590714e-04
3.879131775e+02,-9.349736501e-04
3.880249939e+02,-1.166959526e-03
3.881368408e+02,8.787346305e-04
3.882486877e+02,1.405975399e-05
3.883605347e+02,2.671353286e-04
3.884723816e+02,5.623901598e-05
3.885842590e+02,1.405975399e-05
3.886961060e+02,-7.029876997e-06
3.888079834e+02,-5.975395325e-04
3.889198608e+02,7.311071968e-04
3.890317383e+02,-3.444639733e-04
3.891436462e+02,-6.818980910e-04
3.892555237e+02,1.216168748e-03
3.893674316e+02,-9.349736501e-04
3.894793396e+02,-7.240773411e-04
3.895912476e+02,-7.873462164e-04
3.897031860e+02,1.405975399e-05
3.898151245e+02,-5.553602823e-04
3.899270325e+02,1.405975345e-04
3.900389709e+02,-5.764499074e-04
3.901509399e+02,3.093145788e-04
3.902628784e+02,1.005272381e-03
3.903748474e+02,4.569420125e-04
3.904867859e+02,4.147627333e-04
3.905987549e+02,1.342706499e-03
3.907107544e+02,-8.084358415e-04
3.908227234e+02,-1.757469290e-04
3.909347229e+02,-9.982425254e-04
3.910466919e+02,-7.029876997e-06
3.911586914e+02,-9.349736501e-04
3.912707214e+02,6.467486965e-04
3.913827209e+02,-4.499121278e-04
3.914947205e+02,5.623901598e-05
3.916067505e+02,2.460457035e-04
3.917187805e+02,-7.451669662e-04
3.918308105e+02,-1.799648511e-03
3.919428711e+02,1.110720565e-03
3.920549011e+02,-3.233743482e-04
3.921669617e+02,-1.124780320e-04
3.922790222e+02,-4.499121278e-04
3.923910828e+02,1.173989498e-03
3.925031433e+02,-9.982425254e-04
3.926152344e+02,3.304042039e-04
3.927273254e+02,-7.873462164e-04
3.928394165e+02,-2.390158188e-04
3.929515076e+02,4.358523584e-04
3.930635986e+02,3.093145788e-04
3.931757202e+02,-1.546572894e-04
3.932878113e+02,1.068541314e-03
3.933999329e+02,7.943760720e-04
3.935120544e+02,-3.655535984e-04
3.936242065e+02,7.100175717e-04
3.937363281e+02,1.216168748e-03
3.938484802e+02,-5.764499074e-04
3.939606323e+02,-3.444639733e-04
3.940727844e+02,-1.609841827e-03
3.941849365e+02,-1.103690709e-03
3.942970886e+02,-2.179261792e-04
3.944092712e+02,9.630931308e-04
3.945214539e+02,-1.525483327e-03
3.946336365e+02,4.991212627e-04
3.947458191e+02,-5.131810321e-04
3.948580322e+02,7.521968218e-04
3.949702148e+02,-1.757469290e-04
3.950824280e+02,8.998242556e-04
3.951946411e+02,3.514938362e-05
3.953068542e+02,-9.560632752e-04
3.954190979e+02,-3.866432235e-04
3.955313110e+02,5.202108878e-04
3.956435547e+02,5.413005129e-04
3.957557983e+02,9.630931308e-04
3.958680420e+02,-7.240773411e-04
3.959803162e+02,6.256590714e-04
3.960925598e+02,-6.818980910e-04
3.962048340e+02,4.147627333e-04
3.963171082e+02,-1.061511459e-03
3.964293823e+02,-7.240773411e-04
3.965416565e+02,7.732864469e-05
3.966539612e+02,6.256590714e-04
3.967662659e+02,-2.601054439e-04
3.968785706e+02,1.131810248e-03
3.969908752e+02,-1.082601026e-03
3.971031799e+02,-9.138840251e-04
3.972154846e+02,-7.240773411e-04
3.973278198e+02,-5.342706572e-04
3.974401550e+02,-3.022847231e-04
3.975524902e+02,6.256590714e-04
3.976648254e+02,-1.082601026e-03
3.977771912e+02,1.469244249e-03
3.978895264e+02,-2.601054439e-04
3.980018921e+02,-1.040421776e-03
3.981142578e+02,-3.655535984e-04
3.982266235e+02,2.586994786e-03
3.983390198e+02,7.732864469e-04
3.984514160e+02,7.100175717e-04
3.985637817e+02,4.147627333e-04
3.986761780e+02,-1.103690709e-03
3.987885742e+02,-1.420035143e-03
3.989010010e+02,3.304042039e-04
3.990133972e+02,-9.349736501e-04
3.991258240e+02,1.068541314e-03
3.992382507e+02,-1.757469290e-04
3.993506775e+02,-4.077328776e-04
3.994631348e+02,-1.757469290e-04
3.995755615e+02,-7.029876724e-05
3.996880188e+02,-3.866432235e-04
3.998004761e+02,5.202108878e-04
3.999129333e+02,-1.398945577e-03
4.000253906e+02,1.827767992e-04
4.001378784e+02,-1.166959526e-03
